"name","decimalLongitude","decimalLatitude"
"Paspalum urvillei",18.375,-33.875
"Paspalum urvillei",18.625,-34.125
"Paspalum urvillei",18.86667,-33.5
"Paspalum urvillei",18.9625,-34.0272
"Paspalum urvillei",18.96917,-33.7508
"Paspalum urvillei",18.97556,-33.7275
"Paspalum urvillei",18.97611,-33.668
"Paspalum urvillei",19.16861,-33.9469
"Paspalum urvillei",19.16917,-33.9447
"Paspalum urvillei",20.5052795410156,-34.0316696166992
"Paspalum urvillei",20.50528,-34.0316
"Paspalum urvillei",20.70417,-33.9772
"Paspalum urvillei",20.7041702270508,-33.9772186279297
"Paspalum urvillei",20.8330593109131,-34.040828704834
"Paspalum urvillei",20.83306,-34.0408
"Paspalum urvillei",22.5488891601563,-33.9908294677734
"Paspalum urvillei",22.54889,-33.9908
"Paspalum urvillei",26.45472,-25.0003
"Paspalum urvillei",26.84206,-32.9068
"Paspalum urvillei",26.8420600891113,-32.9068298339844
"Paspalum urvillei",26.905,-31.7816
"Paspalum urvillei",26.9050006866455,-31.7816696166992
"Paspalum urvillei",27.09028,-27.5458
"Paspalum urvillei",27.09306,-27.525
"Paspalum urvillei",27.94778,-24.3097
"Paspalum urvillei",27.96,-24.3333
"Paspalum urvillei",27.96361,-24.3388
"Paspalum urvillei",28.125,-32.875
"Paspalum urvillei",28.18111,-30.0219
"Paspalum urvillei",28.2693,-24.372
"Paspalum urvillei",28.2939,-23.9013
"Paspalum urvillei",28.75917,-25.7875
"Paspalum urvillei",29.33111,-28.5269
"Paspalum urvillei",29.34833,-29.5211
"Paspalum urvillei",29.36917,-29.7255
"Paspalum urvillei",29.38639,-29.7988
"Paspalum urvillei",29.40028,-29.6486
"Paspalum urvillei",29.405,-30.5066
"Paspalum urvillei",29.40722,-29.0486
"Paspalum urvillei",29.4072227478027,-29.0486106872559
"Paspalum urvillei",29.41,-29.05
"Paspalum urvillei",29.41,-28.5416
"Paspalum urvillei",29.44917,-31.6475
"Paspalum urvillei",29.452,-31.64
"Paspalum urvillei",29.45472,-29.8383
"Paspalum urvillei",29.45889,-29.8475
"Paspalum urvillei",29.47806,-28.5561
"Paspalum urvillei",29.5,-31.5833339691162
"Paspalum urvillei",29.5,-31.5833
"Paspalum urvillei",29.5,-31.58
"Paspalum urvillei",29.51056,-28.8288
"Paspalum urvillei",29.5125,-29.2375
"Paspalum urvillei",29.525,-29.8511
"Paspalum urvillei",29.525,-29.7488
"Paspalum urvillei",29.52778,-28.5269
"Paspalum urvillei",29.5305595397949,-29.6816692352295
"Paspalum urvillei",29.53056,-29.6816
"Paspalum urvillei",29.54222,-29.7061
"Paspalum urvillei",29.54445,-29.475
"Paspalum urvillei",29.55389,-29.6636
"Paspalum urvillei",29.55555,-29.6591
"Paspalum urvillei",29.55722,-29.6205
"Paspalum urvillei",29.58278,-29.328
"Paspalum urvillei",29.58695,-29.813
"Paspalum urvillei",29.59472,-29.8111
"Paspalum urvillei",29.59972,-30.858
"Paspalum urvillei",29.61083,-28.8658
"Paspalum urvillei",29.61972,-29.7777
"Paspalum urvillei",29.62306,-29.7997
"Paspalum urvillei",29.63167,-28.603
"Paspalum urvillei",29.67111,-28.2502
"Paspalum urvillei",29.68611,-29.6419
"Paspalum urvillei",29.68667,-29.6369
"Paspalum urvillei",29.68667,-29.5216
"Paspalum urvillei",29.6875,-29.9077
"Paspalum urvillei",29.69167,-29.6419
"Paspalum urvillei",29.69278,-29.6369
"Paspalum urvillei",29.705,-29.0069
"Paspalum urvillei",29.71278,-29.3169
"Paspalum urvillei",29.72195,-29.6294
"Paspalum urvillei",29.72472,-29.5125
"Paspalum urvillei",29.72806,-29.9308
"Paspalum urvillei",29.74195,-29.4763
"Paspalum urvillei",29.75528,-28.9755
"Paspalum urvillei",29.76167,-29.9972
"Paspalum urvillei",29.79445,-29.4563
"Paspalum urvillei",29.84639,-29.4072
"Paspalum urvillei",29.85333,-29.988
"Paspalum urvillei",29.85361,-29.9911
"Paspalum urvillei",29.86111,-29.6225
"Paspalum urvillei",29.86333,-29.373
"Paspalum urvillei",29.86445,-29.3766
"Paspalum urvillei",29.86667,-29.5
"Paspalum urvillei",29.8775,-29.9316
"Paspalum urvillei",29.8775005340576,-29.9316692352295
"Paspalum urvillei",29.88305,-30.2336
"Paspalum urvillei",29.90139,-29.6352
"Paspalum urvillei",29.91945,-29.8866
"Paspalum urvillei",29.92,-29.8911
"Paspalum urvillei",29.93805,-30.0377
"Paspalum urvillei",29.94806,-30.2575
"Paspalum urvillei",29.95389,-29.6944
"Paspalum urvillei",29.95556,-29.6972
"Paspalum urvillei",29.95583,-29.9622
"Paspalum urvillei",29.96222,-30.0713
"Paspalum urvillei",29.96389,-30.25
"Paspalum urvillei",29.9638900756836,-30.25
"Paspalum urvillei",29.97861,-29.9719
"Paspalum urvillei",29.9846,-31.264
"Paspalum urvillei",29.99278,-29.2794
"Paspalum urvillei",30.02889,-30.2466
"Paspalum urvillei",30.05,-26.4
"Paspalum urvillei",30.0725,-30.1461
"Paspalum urvillei",30.07972,-27.175
"Paspalum urvillei",30.1,-30.1552
"Paspalum urvillei",30.1,-27.2166
"Paspalum urvillei",30.1069393157959,-29.454439163208
"Paspalum urvillei",30.10694,-29.4544
"Paspalum urvillei",30.11667,-27.25
"Paspalum urvillei",29.9166666666667,-31.4166666666667
"Paspalum urvillei",30.14667,-30.188
"Paspalum urvillei",30.1525,-29.5944
"Paspalum urvillei",30.15667,-29.5955
"Paspalum urvillei",30.19,-27.0927
"Paspalum urvillei",30.20083,-29.4855
"Paspalum urvillei",30.25389,-29.4419
"Paspalum urvillei",30.28694,-29.355
"Paspalum urvillei",30.29194,-27.2147
"Paspalum urvillei",30.30583,-27.21
"Paspalum urvillei",30.34695,-25.7927
"Paspalum urvillei",30.35,-27.0833
"Paspalum urvillei",30.35194,-29.8
"Paspalum urvillei",30.3519401550293,-29.7999992370605
"Paspalum urvillei",30.36667,-26.7666
"Paspalum urvillei",30.375,-30.875
"Paspalum urvillei",30.4,-26.3833
"Paspalum urvillei",30.42167,-30.7816
"Paspalum urvillei",30.4216709136963,-30.7816696166992
"Paspalum urvillei",30.43361,-29.4361
"Paspalum urvillei",30.4336109161377,-29.4361095428467
"Paspalum urvillei",30.45083,-27.2888
"Paspalum urvillei",30.51889,-25.26611
"Paspalum urvillei",30.51889,-25.2661
"Paspalum urvillei",30.52333,-25.28944
"Paspalum urvillei",30.52333,-25.2894
"Paspalum urvillei",30.54167,-27.7333
"Paspalum urvillei",30.56417,-29.3716
"Paspalum urvillei",30.57472,-25.8908
"Paspalum urvillei",30.575,-27.9166
"Paspalum urvillei",30.586669921875,-29.2224998474121
"Paspalum urvillei",30.58667,-29.2225
"Paspalum urvillei",30.6,-27.3416
"Paspalum urvillei",30.61389,-25.8969
"Paspalum urvillei",30.625,-27.7916
"Paspalum urvillei",30.626,-25.17
"Paspalum urvillei",30.63333,-27.3166
"Paspalum urvillei",30.63694,-25.8408
"Paspalum urvillei",30.65,-27.8666
"Paspalum urvillei",30.65833,-27.4083
"Paspalum urvillei",30.675,-27.3416
"Paspalum urvillei",30.675,-27.2177
"Paspalum urvillei",30.70833,-27.675
"Paspalum urvillei",30.70833,-27.425
"Paspalum urvillei",30.725,-27.875
"Paspalum urvillei",30.725,-27.4666
"Paspalum urvillei",30.74167,-27.6166
"Paspalum urvillei",30.75,-27.7166
"Paspalum urvillei",30.75833,-27.7583
"Paspalum urvillei",30.76667,-27.7083
"Paspalum urvillei",30.76667,-27.6
"Paspalum urvillei",30.78,-27.74
"Paspalum urvillei",30.7841663360596,-27.7416667938232
"Paspalum urvillei",30.78417,-27.7416
"Paspalum urvillei",30.8,-27.575
"Paspalum urvillei",30.81667,-27.7916
"Paspalum urvillei",30.88333,-28.1
"Paspalum urvillei",30.9,-27.3
"Paspalum urvillei",30.90833,-27.9083
"Paspalum urvillei",30.90833,-27.7916
"Paspalum urvillei",30.91,-29.84
"Paspalum urvillei",30.9116668701172,-29.841667175293
"Paspalum urvillei",30.91167,-29.8416
"Paspalum urvillei",30.94889,-27.2758
"Paspalum urvillei",30.99167,-27.9583
"Paspalum urvillei",31,-27.5416
"Paspalum urvillei",31.00833,-27.925
"Paspalum urvillei",31.025,-27.875
"Paspalum urvillei",31.06667,-27.825
"Paspalum urvillei",31.08333,-27.9666
"Paspalum urvillei",31.11667,-26.5
"Paspalum urvillei",31.12278,-27.2088
"Paspalum urvillei",31.125,-29.875
"Paspalum urvillei",31.125,-26.375
"Paspalum urvillei",31.125,-26.125
"Paspalum urvillei",31.14,-28.41
"Paspalum urvillei",31.1438884735107,-28.4055557250977
"Paspalum urvillei",31.14389,-28.4055
"Paspalum urvillei",31.175,-28.375
"Paspalum urvillei",31.2,-27.9333
"Paspalum urvillei",31.20833,-27.6916
"Paspalum urvillei",31.21667,-28.325
"Paspalum urvillei",31.26,-28.43
"Paspalum urvillei",31.26194,-28.4297
"Paspalum urvillei",31.2619438171387,-28.4297218322754
"Paspalum urvillei",31.375,-26.125
"Paspalum urvillei",19.52405,-34.41059
"Paspalum urvillei",-49.40417,-28.61444
"Paspalum urvillei",-49.4475,-28.54139
"Paspalum urvillei",-94.91273,29.49057
"Paspalum urvillei",-97.27672,30.1093
"Paspalum urvillei",-95.66444,30.52972
"Paspalum urvillei",-95.9226,29.92745
"Paspalum urvillei",-95.4485,29.75903
"Paspalum urvillei",-95.28561,30.02738
"Paspalum urvillei",-95.92356,29.92737
"Paspalum urvillei",-95.22487,29.43931
"Paspalum urvillei",-94.95767,29.42588
"Paspalum urvillei",-96.01487,30.20341
"Paspalum urvillei",-95.22487,29.43931
"Paspalum urvillei",-93.23262,30.59954
"Paspalum urvillei",-95.44815,29.66301
"Paspalum urvillei",-94.95143,29.46051
"Paspalum urvillei",-95.44856,29.75655
"Paspalum urvillei",-96.54572,28.9568
"Paspalum urvillei",-95.40072,29.71411
"Paspalum urvillei",-95.65967,30.53502
"Paspalum urvillei",-88.18471,30.69855
"Paspalum urvillei",-94.7543,32.49473
"Paspalum urvillei",-95.11825,29.5643
"Paspalum urvillei",-96.46975,32.95288
"Paspalum urvillei",-95.40181,29.76088
"Paspalum urvillei",-94.74321,32.51102
"Paspalum urvillei",-95.42809,29.76316
"Paspalum urvillei",-90.13284,34.10232
"Paspalum urvillei",-156.2988,20.82979
"Paspalum urvillei",-95.28496,30.02153
"Paspalum urvillei",-86.22043,32.41499
"Paspalum urvillei",121.6135,25.04465
"Paspalum urvillei",-95.45018,29.79403
"Paspalum urvillei",-77.09677,34.93622
"Paspalum urvillei",-95.4365,29.78422
"Paspalum urvillei",-90.14626,33.78553
"Paspalum urvillei",-94.9699,29.3525
"Paspalum urvillei",-52.48583,-30.32455
"Paspalum urvillei",-53.71639,-27.02528
"Paspalum urvillei",-97.7424,30.26062
"Paspalum urvillei",-95.80194,29.52222
"Paspalum urvillei",-95.22487,29.43931
"Paspalum urvillei",-97.29249,30.10667
"Paspalum urvillei",-94.74297,29.82507
"Paspalum urvillei",-95.79264,30.03703
"Paspalum urvillei",-96.01542,30.20301
"Paspalum urvillei",-95.16472,30.11406
"Paspalum urvillei",150.6374,-33.93566
"Paspalum urvillei",-95.16471,29.8789
"Paspalum urvillei",22.40754,-33.97049
"Paspalum urvillei",-95.67169,30.30227
"Paspalum urvillei",-95.50036,29.6366
"Paspalum urvillei",-97.76193,30.46085
"Paspalum urvillei",-95.16001,29.86099
"Paspalum urvillei",117.8707,-22.11475
"Paspalum urvillei",-94.9382,29.3349
"Paspalum urvillei",-97.26946,30.07247
"Paspalum urvillei",-97.22017,32.66257
"Paspalum urvillei",-80.1811,32.56665
"Paspalum urvillei",-97.7639,30.456
"Paspalum urvillei",150.6444,-33.82627
"Paspalum urvillei",-96.73461,33.12526
"Paspalum urvillei",-95.28583,30.0275
"Paspalum urvillei",-95.44752,29.67714
"Paspalum urvillei",-87.6329,30.26029
"Paspalum urvillei",-97.44866,30.13331
"Paspalum urvillei",150.9046,-33.7545
"Paspalum urvillei",-95.3916,29.71834
"Paspalum urvillei",151.2846,-33.68408
"Paspalum urvillei",150.8782,-34.48676
"Paspalum urvillei",-95.88879,31.9329
"Paspalum urvillei",-95.47203,29.65541
"Paspalum urvillei",-117.2059,32.91095
"Paspalum urvillei",-95.15955,29.86034
"Paspalum urvillei",-95.55156,30.12663
"Paspalum urvillei",-95.44691,29.66026
"Paspalum urvillei",-82.3894,28.135
"Paspalum urvillei",-99.45399,30.56925
"Paspalum urvillei",-82.44297,29.98005
"Paspalum urvillei",-98.15657,30.47605
"Paspalum urvillei",-82.44297,29.98005
"Paspalum urvillei",-82.44297,29.98005
"Paspalum urvillei",-101.0276,29.4789
"Paspalum urvillei",-82.44297,29.98005
"Paspalum urvillei",-82.44297,29.98005
"Paspalum urvillei",-97.13535,30.09372
"Paspalum urvillei",30.74883,-30.28098
"Paspalum urvillei",151.6324,-32.7805
"Paspalum urvillei",151.0277,-33.81281
"Paspalum urvillei",174.472,-36.87213
"Paspalum urvillei",151.0456,-33.71255
"Paspalum urvillei",152.4718,-31.89393
"Paspalum urvillei",151.0456,-33.71228
"Paspalum urvillei",152.83,-28.67
"Paspalum urvillei",152.1203,-32.75105
"Paspalum urvillei",151.6256,-32.7822
"Paspalum urvillei",151.4633,-33.40462
"Paspalum urvillei",150.737,-33.76779
"Paspalum urvillei",152.4718,-31.89212
"Paspalum urvillei",153.183,-29.18916
"Paspalum urvillei",151.0054,-33.76895
"Paspalum urvillei",151.5724,-33.17685
"Paspalum urvillei",151.4016,-33.32922
"Paspalum urvillei",151.2812,-33.84056
"Paspalum urvillei",152.9087,-30.91187
"Paspalum urvillei",151.2117,-33.70348
"Paspalum urvillei",151.2922,-33.49437
"Paspalum urvillei",151.4019,-33.32941
"Paspalum urvillei",151.2812,-33.84056
"Paspalum urvillei",151.0306,-33.70152
"Paspalum urvillei",-49.2375,-25.44361
"Paspalum urvillei",151.3974,-33.33048
"Paspalum urvillei",151.3986,-33.32901
"Paspalum urvillei",151.2927,-33.49456
"Paspalum urvillei",175.231,-37.2612
"Paspalum urvillei",152.7641,-31.63137
"Paspalum urvillei",151.2113,-33.70096
"Paspalum urvillei",150.5887,-34.22226
"Paspalum urvillei",175.231,-37.2612
"Paspalum urvillei",151.4016,-33.32922
"Paspalum urvillei",151.2433,-33.75237
"Paspalum urvillei",150.9465,-33.69252
"Paspalum urvillei",174.7406,-36.81408
"Paspalum urvillei",151.226,-33.75151
"Paspalum urvillei",151.2341,-33.75183
"Paspalum urvillei",28.2778,-25.77495
"Paspalum urvillei",152.5169,-32.20391
"Paspalum urvillei",152.5163,-32.2033
"Paspalum urvillei",151.2261,-33.7523
"Paspalum urvillei",152.5133,-32.20112
"Paspalum urvillei",150.8652,-33.69062
"Paspalum urvillei",150.7988,-34.07123
"Paspalum urvillei",151.2602,-33.76605
"Paspalum urvillei",-86.1228,30.6886
"Paspalum urvillei",-81.3328,31.9611
"Paspalum urvillei",151.6427,-30.48004
"Paspalum urvillei",151.0324,-33.73401
"Paspalum urvillei",-86.51,30.7536
"Paspalum urvillei",150.8769,-33.66789
